Index-0 Pos,Line (index 0),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
Program Info,0,SoftwareName,WellType,Wide/NarrorOrientation,DPI,UnitsperInch,DrawInterpretiveLithology,DrawMD/TVDAnnotations,VersionNumber,DepthNotationson00s,Unknown,PlotAux1,PlotAux2,PlotAux3,PlotAux4,PlotAux5,PlotAux6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well Info,1,CompanyName,WellName&HeaderTitle,Location,Elevation,Field,County,State,APINo&UWI,SpudDate,LoggingStartDate,LoggingEndDate,CoGeologists,DrillSiteManager,Contractor,Rig,MudCompany,LoggingGeologists,Bits,CasingPoints,LoggingType,GasCalibrationPercentofMethane,LoggingDepths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG Colors,2,Butane, Cuttings Gas, Ditch Gas, Ditch gas Overscale, Drill Rate, Drill Rate Overscale, Ethane, Methane, Pentane, Propane, Shows, WOB, Pump Pressure, SPM1, SPM2, Flow In, Flow Out, Gain Loss, Pit Volume, RPM, Torque, Aux 1, Aux 2, Aux 3, SPM 3, Aux 4, Aux 5, Aux 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Geo Colors,2,ROP, WOB, CO2, CH4, Pit Volume, Temp In, Temp Out, Temp Difference, Fractures, Mud Loss, Quartzite, Calcite, Pyrite, Hematite, Epidotal, Chlorite, Anyhdrite, Sericite, Pump Pressure, SPM1, SPM2, Flow In, Flow Out, Gain/Loss, RPM, Torque, Aux1, Aux2, Aux3, Aux4, Aux5, Aux6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Geo Display,3,HeaderLegend,DrillRate,DrillRate,Overscale,WeightOnBit,Gases,CO2Gas,CH4,PitVolume,H2S,Minerals,Quartz,Calcite,Pyrite,Hematite,Epidote,Chlorite,Anhydrite,Sericite,Fractures,MudLoss,Descriptions,Temperature,Temp.In,Temp.Out,DeltaT,Pumps,Pressure,SPM1,SPM2,Flow,FlowIn,FlowOut,Mud,Gain/Loss,PitVolume,RPM&Torque,RPM,Torque,Aux1,Aux2,Aux3,Aux4,Aux5,Aux6,SPM3,SPM4,,,,,,,,,,,,,,,,
OG Display 1,3,Chromatograph,DrillRateHead,Gases,Lithology,Descriptions,Shows,Pumps,Flow,Mud,RPM & Torque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG Display 2,4,Butane,CuttingsGas,TotalGas,Overscale,DrillRate,DrillRateOverscale,Ethane,Methane,Pentane,Propane,WeightOnBit,Pressure,SPM#1,SPM#2,FlowIn,FlowOut,Gain/Loss,PitVolume,RPM,Torque,Aux1,Aux2,Aux3,SPM#3,Aux4,Aux5,Aux6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Geo LineStyles,4,ROP, WOB, CO2, CH4, Pit Volume, H2S, Temp In, Temp Out, Temp Difference, Pump Pressure, SPM1, SPM2, Flow In, Flow Out, Gain/Loss, DP Pit Volume, RPM, Torque, Aux1, Aux2, Aux3, Aux4, Aux5, Aux6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG LineStyles,5,[LineStyles],DrillRate,WOB, Ditch Gas, Cuttings Gas, Methane, Ethane, Propane, Butane, Pentane, Pump Pressure, SPM1, SPM2, SPM3, Flow In, Flow Out, Gain Loss, Pit Volume, RPM, Torque, Aux 1, Aux 2, Aux 3, Aux 4, Aux 5, Aux 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithology,"OG 6 , GEO 5",1: Obsidian,2: Tuff-Ash,3: Rhyolite,4: Basalt,5: Argillic Alt,6: Volcanics,7: Quartz Latite,8: Andesite,9: Dacite,10: Felsic/Sil Dike,11: Trachyte,12: Pyroclastics,13: Tuff-Crystal,14: Tuff-Lithic,15: Monzonite,16: Quartz Diorite,17: Granodiorite,18: Diorite,19: Gabbro,20: Volcaniclastic,21: Phyllite,22: Schist,23: Serpentine,24: Marble,25: Metamorphics,26: Slate,27: Gneiss,28: Quartzite,29: Chert,30: Glassy Chert,31: Argil Chert,32: Porcel Chert,33: Limestone,34: Dolostone,35: Carbonates,36: Marl,37: Coal,38: Porcelanite,39: Diatomite,40: Shale,41: Salt,42: Anhydrite,43: Porcel Clayst,44: Claystone,45: Clay,46: Siltstone,47: Cement,48: Sandstone,49: Sand,50: Shell Frags,51: Coquina,52: Breccia,53: Conglomerate,54: Granite Wash,55: Granite,56: Felsite,57: Greenstone,58: Metamorph Sdst,59: Medium Sand,60: Coarse Sand,61: Bitumen,62: Carb Mudstone,63: Siliceous Shale
Geo HeadScales,6 & 7 ,DrillRate, WeightOnBit, CO2, DitchGas (CH4), PitVolume, MudLoss, PumpPressure, SPM, FlowIn, FlowOut, GainLoss, RPM, Torque, Aux1, Aux1Overscale, Aux2, Aux2Overscale, Aux3, Aux3Overscale, Aux4, Aux4Overscale, Aux5, Aux5Overscale, Aux6, Aux6Overscale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG HeadScales,7 (multi-line),DrillRate, WeightOnBit, Shows, DitchGas, CuttingsGas, PumpPressure, SPM, FlowIn, FlowOut, GainLoss, RPM, Torque, PitVolume, Wetness, WetnessOverscale, Balance, BalanceOverscale, Character, CharacterOverscale, LinearChromatography, LinearChromatographyOverscale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TVD,,MD,TVD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Casing Points,,Depth,Diameter,Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Bits,,Depth,Number,Diameter,Comment,Type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annotations,,Depth,Section,Offset,Text,FontHeight,FontWidth,Font,Italic,Underline,Color,Bold,Display,DisplayOnColor,DisplayOnBlack,DisplayOnMD,DisplayOnDP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abbreviations,,Abbreviation,Full Term,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lith Symbols,,Lith Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG PlotScales,N/A,Chromatography,CuttingsGas,DitchGas,DrillRate,FlowIn,FlowOut,GainLoss,PitVolume,PumpPressure,RPM,Shows,SPM,Torque,WeightOnBit,ChromatographyOverscale,CuttingsGasOverscale,DitchGasOverscale,DrillRateOverscaleFlowInOverscale,FlowOutOverscale,GainLossOverscale,PitVolumeOverscale,PumpPressureOverscale,RPMOverscale,ShowsOverscale,SPMOverscaleTorqueOverscale,WeightOnBitOverscale,Wetness, WetnessOverscale,Balance,BalanceOverscale, Character,CharacterOverscale,LinearChromatography,LinearChromatographyOverscale,Aux1,Aux1Overscale,Aux2,Aux2Overscale,Aux3,Aux3Overscale,Aux4,Aux4Overscale,Aux5,Aux5Overscale,Aux6,Aux6Overscale,,,,,,,,,,,,,,,,,
OG Plot,N/A,Depth,Drill Rate,Weight On Bit,Total Gas,Methane,Ethanol,Propane,Butanel,Wetness,Pentane,Balance,Descriptions,Cuttings,Lithology 1,Lithology 2,Lithology 3,Lithology 4,Lithology 5,Lithology 6,Lithology 7,Lithology 8,Lithology 9,Lithologyh 10 & Interpreted,Shows,Pump Pressure,SPM 1,SPM 2,Flow In,Flow Out,Gain/Loss,RPM,Torque,Pit Volume,SPM 3,Aux 1,Aux 2,Aux 3,Aux 4,Aux 5,Aux 6,,,,,,,,,,,,,,,,,,,,,,,
Geo Plot,N/A,Depth,ROP, WOB, Fractures, Quartzite, Calcite, Pyrite, Hematite, Epidotal, Chlorite, Anyhdrite, Sericite, Temperature In, Temperature Out, CO2, H2S, Ditch Gas, Pit Volume, Mud Loss, C1, C2, C3, C4, C5, Pressure In, Pressure Out, lithology, description, Pump Pressure, SPM1, SPM2, Flow In, Flow Out, Gain/Loss, RPM, Torque, Aux1, Aux2, Aux3, Aux4, Aux5, Aux6,,,,,,,,,,,,,,,,,,,,,
